id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price,above_ground_ratio,bath_per_bed,living_to_lot_ratio,relative_living_size,relative_lot_size,neighborhood_density,distance_from_center,waterfront_view,house_age,is_renovated,years_since_reno,year_sale,month_sale,quarter_sale
3630200340,4,3.25,4360,6000,2.0,0,3,3,11,3400,960,2007,0,98027,47.5408,-121.994,4310,6000,14.045034511154766,0.7796376977757395,0.65,0.7265455757373771,1.0113662723266064,0.9998333611064822,1.3917884481558802,0.22079680698693252,0,8,0,0,2014,10,4
3630200430,3,2.75,2470,3600,2.0,0,0,3,9,2470,0,2007,0,98029,47.5406,-121.994,2570,3600,13.558035621229783,0.9995953055443141,0.6875,0.6859205776173285,0.9607156748346947,0.9997222993612885,1.4002333722287048,0.2208149156505568,0,8,0,0,2014,5,2
3630200460,3,2.75,2460,3600,2.0,0,0,3,9,2460,0,2007,0,98029,47.5409,-121.994,2570,3600,13.579789490265188,0.9995936611133686,0.6875,0.6831435712302139,0.9568261376896149,0.9997222993612885,1.4002333722287048,0.22078782003669428,0,8,0,0,2015,3,1
3630200480,3,2.5,2570,3600,2.5,0,0,3,9,2570,0,2007,0,98027,47.5412,-121.994,2570,3600,13.429849547739444,0.999611046285492,0.625,0.7136906414884754,0.999611046285492,0.9997222993612885,1.4002333722287048,0.2207611287780276,0,8,0,0,2014,6,2
3630200520,4,2.5,2580,5787,2.0,0,0,3,9,2580,0,2007,0,98029,47.5416,-121.994,2580,4410,13.560619598657233,0.9996125532739248,0.5,0.4457498272287491,0.9996125532739248,1.311947404216731,1.7086400619914761,0.220726169683328,0,8,0,0,2015,4,2
3630200630,4,2.5,3020,3600,2.5,0,0,3,9,3020,0,2009,0,98029,47.5407,-121.993,2570,3600,13.598598798635953,0.9996689837802052,0.5,0.8386559289086365,1.1746402178140802,0.9997222993612885,1.4002333722287048,0.22180174985797269,0,6,0,0,2014,8,3
3630200640,4,2.5,2540,5760,2.0,0,0,3,9,2540,0,2009,0,98029,47.5405,-121.993,2580,3600,13.541061870087132,0.9996064541519087,0.5,0.4408956778337094,0.9841146842309183,1.5995556789780616,1.3948082138705928,0.22181986664452866,0,6,0,0,2014,10,4
3630200900,4,2.5,3670,7680,2.5,0,0,3,10,3670,0,2007,0,98029,47.5401,-121.993,3130,6112,13.76421831620775,0.9997275946608554,0.5,0.4778023694831402,1.1721494730118174,1.2563389497791593,1.9520919833918875,0.22185663666988203,0,8,0,0,2014,6,2
3630200960,4,3.75,3880,9979,2.5,0,0,3,10,3880,0,2007,0,98029,47.5408,-121.992,3130,6112,13.87378040948403,0.999742334449884,0.75,0.38877755511022044,1.2392206962631747,1.6324227057091445,1.9520919833918875,0.22278874636378934,0,8,0,0,2014,8,3
3630220140,4,3.5,3200,3250,2.0,0,0,3,9,2670,530,2007,0,98029,47.5515,-122.0,3400,3663,13.586098651497313,0.8341143392689785,0.7,0.9843125192248539,0.9408997353719494,0.8870087336244541,1.0770361658335783,0.2140963194057139,0,8,0,0,2014,6,2
3630220220,4,3.5,3060,4573,2.0,0,0,3,9,2410,650,2012,0,98029,47.5522,-122.001,3170,3634,13.560619598657233,0.7873244037896112,0.7,0.6689986882378662,0.9649952696310312,1.2580467675378266,1.1460107221696625,0.21306819735527396,0,3,0,0,2014,9,3
3630240020,3,3.0,1960,1168,2.0,0,0,3,9,1600,360,2007,0,98027,47.5445,-122.014,2080,1423,13.228525371792253,0.815910249872514,0.75,1.6766467065868262,0.9418548774627583,0.8202247191011236,0.683805862566074,0.2005536342298861,0,8,0,0,2014,5,2
3636800180,4,2.5,3510,24604,2.0,0,0,3,10,3510,0,1997,0,98053,47.6772,-122.056,3530,26673,13.569611298299009,0.9997151808601538,0.5,0.14265393212761635,0.994052676295667,0.9223963410062233,7.5539507221750215,0.19622959968651635,0,18,0,0,2015,1,1
3644100030,4,1.75,1500,1856,1.0,0,0,5,7,750,750,1901,0,98144,47.5917,-122.296,1220,1739,12.977339917490127,0.4996668887408394,0.35,0.8077544426494345,1.2285012285012284,1.0666666666666667,1.4242424242424243,0.0877613742480121,0,114,0,0,2015,2,1
3644100065,2,1.75,1220,2268,1.0,0,0,4,6,610,610,1909,0,98144,47.592,-122.295,1240,1675,12.456835254920371,0.4995904995904996,0.5833333333333334,0.5376817981489643,0.9830781627719581,1.3532219570405728,1.3497179693795327,0.08693417669740122,0,106,0,0,2015,4,2
3644100072,2,1.0,670,2356,1.0,0,0,5,6,670,0,1960,0,98144,47.5918,-122.295,1220,1740,12.409017571151187,0.9985096870342772,0.3333333333333333,0.28425965210012727,0.5487305487305487,1.353245261344055,1.425061425061425,0.08686235131627977,0,55,0,0,2014,11,4
3644100073,2,1.0,670,1675,1.0,0,0,5,6,670,0,1960,0,98144,47.5918,-122.295,1220,1740,12.409017571151187,0.9985096870342772,0.3333333333333333,0.3997613365155131,0.5487305487305487,0.9620907524411257,1.425061425061425,0.08686235131627977,0,55,0,0,2014,11,4
3644100086,2,1.5,1160,1438,2.0,0,0,3,7,1160,0,2001,0,98144,47.5917,-122.295,1220,1740,12.73670383776449,0.9991386735572783,0.5,0.8061153578874218,0.95004095004095,0.8259620907524411,1.425061425061425,0.08682658910300432,0,14,0,0,2014,5,2
3644100095,2,1.5,1240,1892,2.0,0,0,3,7,1240,0,2002,0,98144,47.5915,-122.295,1220,1740,12.773942843323274,0.9991941982272361,0.5,0.6550449022715267,1.0155610155610155,1.086731763354394,1.425061425061425,0.08675536625131486,0,13,0,0,2015,2,1
3645100240,3,1.75,1640,4579,1.0,0,0,4,6,1640,0,1916,0,98133,47.7061,-122.352,1580,5040,13.001327306361068,0.9993906154783668,0.4375,0.35807860262008734,1.0373181530676787,0.9083515175560405,3.187855787476281,0.20053743045811084,0,99,0,0,2014,9,3
3649100015,3,2.25,1820,15000,1.0,0,0,3,7,1480,340,1978,0,98028,47.7401,-122.249,1930,13600,13.081543466215237,0.8127402526084568,0.5625,0.12132524498366776,0.9425168306576903,1.1028600838173663,7.042982910409115,0.18280902921823053,0,37,0,0,2015,5,2
3649100103,4,1.75,1910,8775,1.0,0,0,3,7,1210,700,1956,0,98028,47.7396,-122.247,2210,8778,13.07107218827772,0.6331763474620618,0.35,0.21763901549680947,0.8638625056535504,0.9995443672400045,3.970149253731343,0.18194389022383956,0,59,0,0,2015,1,1
3649100264,3,2.0,1740,18000,1.0,0,0,3,7,1230,510,1989,0,98028,47.7397,-122.242,1740,11250,12.91164481522143,0.7064905226881103,0.5,0.09666129659463363,0.9994256174612292,1.5998577904186295,6.461803561171741,0.1811997779179932,0,26,0,0,2014,8,3
3649100276,3,1.75,1710,10800,1.0,0,0,4,7,1710,0,1958,0,98028,47.7391,-122.241,1890,10800,12.81584093453868,0.9994155464640561,0.4375,0.15831867419683363,0.9042834479111581,0.9999074159800019,5.7112638815441565,0.1804541722357973,0,57,0,0,2014,6,2
3649100304,3,2.25,1740,11040,2.0,0,0,3,8,1740,0,1980,0,98028,47.7376,-122.242,1720,11778,12.899222326086994,0.9994256174612292,0.5625,0.15759442079521782,1.011040092969204,0.9372612276084558,6.8436955258570595,0.17912548115211716,0,35,0,0,2014,8,3
3649100306,4,1.75,1500,11600,1.0,0,0,4,7,1000,500,1955,0,98028,47.7373,-122.241,1740,11600,12.847665971443902,0.6662225183211192,0.35,0.12929919834497025,0.8615738081562321,0.9999138005344367,6.662837449741528,0.17867479190010552,0,60,0,0,2014,5,2
3649100315,4,2.25,2100,9984,1.0,0,0,4,7,1290,810,1973,0,98028,47.7365,-122.242,1930,10511,12.945151145750263,0.6139933365064255,0.45,0.21031547320981472,1.0875194199896427,0.9497716894977168,5.443293630243398,0.1780391852591307,0,42,0,0,2014,6,2
3649100320,2,1.0,1220,10000,1.0,0,0,5,7,1220,0,1950,0,98028,47.7405,-122.241,2000,9600,12.706850963741102,0.9991809991809992,0.3333333333333333,0.12198780121987801,0.6096951524237881,1.0415581710238517,4.7976011994003,0.1818384153316922,0,65,0,0,2015,4,2
3649100473,3,1.5,1300,12240,1.0,0,0,3,7,1300,0,1963,0,98028,47.737,-122.243,2040,9326,12.807655372286902,0.9992313604919293,0.375,0.10620047381749857,0.6369426751592356,1.3123190736571244,4.569328760411563,0.1786930642946943,0,52,0,0,2014,5,2
3649100586,3,1.75,2110,10454,1.0,0,0,4,8,1440,670,1978,0,98028,47.7344,-122.246,1990,10890,13.087774003025942,0.6821411653244908,0.4375,0.20181731229076996,1.0597689603214464,0.959875126251033,5.469613259668508,0.17664874442443548,0,37,0,0,2014,8,3
3649100674,3,2.5,2390,6263,2.0,0,0,3,9,2390,0,2003,0,98028,47.7379,-122.248,2390,11761,13.190023895035274,0.999581764951903,0.625,0.38154533844189015,0.999581764951903,0.5324774698180581,4.918862400669176,0.18045882053419635,0,12,0,0,2015,4,2
3649100676,4,2.5,2590,7910,2.0,0,0,3,9,2590,0,2003,0,98028,47.7378,-122.248,2110,11761,13.25339339419516,0.9996140486298727,0.5,0.3273922386550373,1.2269066792989105,0.6725046760754974,5.571293225959261,0.18036062321820973,0,12,0,0,2015,2,1
3650100105,2,1.0,1050,4125,1.0,0,0,4,7,1050,0,1909,0,98144,47.5736,-122.307,1650,4125,12.880294363972055,0.9990485252140818,0.3333333333333333,0.25448376151236063,0.6359781950333131,0.9997576345128454,2.4984857662023017,0.09399160453134119,0,106,0,0,2014,9,3
3654200037,3,2.25,1530,1305,2.0,0,0,3,7,1116,414,2007,0,98177,47.7034,-122.357,1320,1427,12.847929163278053,0.72893533638145,0.5625,1.1715160796324655,1.158213474640424,0.9138655462184874,1.0802422407267223,0.20209740637322898,0,8,0,0,2015,3,1
3655000070,4,1.75,2020,7840,1.0,0,0,3,7,1010,1010,1968,0,98003,47.3309,-122.299,1750,8140,12.301387370778713,0.4997525977238991,0.35,0.2576202015049101,1.1536264991433467,0.9630266552020637,4.648772130211308,0.2450444675676388,0,47,0,0,2014,8,3
3655500030,3,3.5,2540,10578,2.0,0,1,3,9,2010,530,2014,0,98006,47.547,-122.192,3240,9831,13.4856180275228,0.7910271546635183,0.875,0.24009830796861706,0.7837087318728787,1.075874694873881,3.0333230484418388,0.025827223843457304,0,1,0,0,2015,4,2
3658700395,4,1.75,1940,3060,1.0,0,0,4,7,1000,940,1911,0,98115,47.6786,-122.317,1320,3060,13.350297037805756,0.5151983513652756,0.35,0.6337798105194381,1.4685844057532174,0.999673309376021,2.316426949280848,0.15662700931319776,0,104,0,0,2015,4,2
3658700690,3,1.5,1200,3060,1.0,0,0,4,7,1060,140,1910,0,98115,47.679,-122.315,1410,3060,13.081543466215237,0.8825978351373855,0.375,0.3920287487749102,0.8504606661941885,0.999673309376021,2.1686746987951806,0.15562166166972988,0,105,0,0,2015,3,1
366000095,5,1.0,2590,4652,2.0,0,0,4,8,2310,280,1907,0,98122,47.6038,-122.294,2360,4650,13.698977865303197,0.8915476649942107,0.16666666666666666,0.5566301310982162,1.0969927996611606,1.0002150075252634,1.9695044472681067,0.09096398162617378,0,108,0,0,2014,10,4
3663500060,3,2.5,2180,7508,1.0,0,0,4,7,1420,760,1962,0,98133,47.7606,-122.336,1900,7818,12.899222326086994,0.651077487391105,0.625,0.29031828472499666,1.1467648605996843,0.9602250927228546,4.112572330352446,0.23424707739478168,0,53,0,0,2014,6,2
3664500041,4,1.75,1990,23200,1.0,0,0,4,7,1990,0,1976,0,98059,47.486,-122.129,1950,17040,12.84265212010087,0.9994977398292315,0.35,0.08577216499288824,1.0199897488467453,1.3614224517340532,8.733982573039468,0.11307868561919485,0,39,0,0,2015,4,2
3664500133,4,2.0,1830,21183,1.0,0,0,4,7,1060,770,1966,0,98059,47.4826,-122.128,1950,6120,12.855792879125431,0.5789186237028946,0.4,0.08638595166163142,0.9379805228088159,3.4607090344714915,3.1368528959507946,0.11609072260551737,0,49,0,0,2014,11,4
3664500300,2,1.0,1470,25661,1.5,0,0,3,4,1470,0,1932,0,98059,47.4878,-122.13,1670,43301,12.345838935721968,0.9993201903467029,0.3333333333333333,0.057283142389525366,0.8797127468581688,0.592605422382338,25.913225613405146,0.11114107428292441,0,83,0,0,2014,11,4
3667500015,4,3.5,3680,2242,2.5,0,0,3,9,2670,1010,1930,2007,98112,47.6192,-122.307,1350,1288,13.554147092530322,0.7253463732681337,0.7,1.6406598305840392,2.7239082161361954,1.73933281613654,0.9533678756476683,0.10995883842127709,0,85,1,8,2014,9,3
3668000070,3,1.75,1060,7875,1.0,0,0,4,7,1060,0,1986,0,98092,47.2761,-122.152,1420,7680,12.264346270624157,0.9990574929311969,0.4375,0.1345860843067547,0.7459535538353272,1.025257127978128,5.404644616467277,0.2912462190031658,0,29,0,0,2015,1,1
3668000500,3,2.25,1950,9600,1.0,0,0,4,7,1200,750,1987,0,98092,47.2762,-122.148,1760,8850,12.468440756144114,0.6150691952844695,0.5625,0.20310384334965106,1.1073253833049403,1.084623206417354,5.025553662691652,0.29202507194763644,0,28,0,0,2014,12,4
3668000670,3,2.0,1430,7905,1.0,0,0,4,7,1430,0,1988,0,98092,47.2757,-122.145,1870,8400,12.206077645517674,0.9993011879804332,0.5,0.18087528459397925,0.7642971672902191,0.940959409594096,4.489577765900588,0.2932026235173509,0,27,0,0,2015,3,1
3668000810,3,1.75,1390,9328,1.0,0,0,4,7,1390,0,1987,0,98092,47.2766,-122.146,1550,8374,12.294545870166347,0.9992810927390366,0.4375,0.14899774895487192,0.8961960025789814,1.1137910447761195,5.399097356544165,0.29209382770006065,0,28,0,0,2015,1,1
3668000830,3,1.75,1900,8910,2.0,0,0,4,7,1900,0,1988,0,98092,47.2769,-122.145,1610,8586,12.345621521730086,0.9994739610731194,0.4375,0.21321961620469082,1.1793916821849784,1.0376149994177244,5.329608938547486,0.29203636151793183,0,27,0,0,2014,8,3
3668001080,3,2.5,2120,6840,1.0,0,0,3,7,1220,900,1984,0,98092,47.278,-122.145,1820,8200,12.421188057397055,0.5752003771805752,0.625,0.30989621400380063,1.1641954969796815,0.8340446287038166,4.503020318506315,0.2909675290455512,0,31,0,0,2014,9,3
3670500465,3,2.5,1780,4050,2.0,0,0,3,7,1780,0,2001,0,98155,47.7346,-122.308,1571,4976,12.821260987319457,0.9994385176866929,0.625,0.4393976795852876,1.1323155216284988,0.8137432188065099,3.1653944020356235,0.19773426727828755,0,14,0,0,2014,5,2
3670500605,3,1.0,1010,8108,1.0,0,0,3,7,1010,0,1955,0,98155,47.735,-122.309,1110,8108,12.206077645517674,0.9990108803165183,0.25,0.12455296584042422,0.9090909090909091,0.9998766802318412,7.297929792979298,0.19856316046648848,0,60,0,0,2014,9,3
3670500710,3,1.5,1010,8108,1.0,0,0,5,7,1010,0,1954,0,98155,47.7359,-122.309,1300,8108,12.91287861862581,0.9990108803165183,0.375,0.12455296584042422,0.776325903151422,0.9998766802318412,6.232129131437356,0.1993536862032424,0,61,0,0,2014,7,3
3674400035,3,1.0,970,8580,1.0,0,0,3,7,970,0,1959,0,98003,47.3363,-122.311,1430,11907,11.957617696467539,0.9989701338825953,0.25,0.1130404381773686,0.6778476589797344,0.7205240174672489,8.320754716981131,0.24450075450073613,0,56,0,0,2014,5,2
3677400445,3,1.5,2480,5280,1.5,0,0,5,7,1620,860,1947,0,98108,47.5575,-122.303,2090,4800,13.07107218827772,0.652962515114873,0.375,0.4696080287824276,1.1860353897656624,1.0997708810664444,2.2955523672883786,0.0891582925695689,0,68,0,0,2014,9,3
3678900450,3,1.75,1900,3783,1.5,0,0,5,7,1110,790,1927,0,98144,47.5742,-122.315,1530,5098,13.329379172803593,0.583903208837454,0.4375,0.5021141649048626,1.2410189418680602,0.741910178466366,3.3298497713912476,0.10199945394489598,0,88,0,0,2014,9,3
3679400474,3,1.75,1420,1361,2.0,0,0,3,7,960,460,2014,0,98108,47.5684,-122.314,1340,1343,12.591338447675579,0.6755805770584096,0.4375,1.0425844346549193,1.0589112602535422,1.0126488095238095,1.0014914243102162,0.10039740692077387,0,1,0,0,2014,11,4
3679400484,3,2.5,1410,1332,2.0,0,0,3,7,960,450,2014,0,98108,47.5683,-122.314,1410,1343,12.596427499917318,0.6803685329553508,0.625,1.0577644411102776,0.9992912827781715,0.9910714285714286,0.9518072289156626,0.10038977943737307,0,1,0,0,2014,9,3
3679401110,2,1.0,1000,4776,1.0,0,0,4,6,1000,0,1942,0,98108,47.5619,-122.315,1500,4800,12.712893259942282,0.999000999000999,0.3333333333333333,0.20933640360058614,0.6662225183211192,0.994792751510102,3.1978680879413726,0.10110832799790535,0,73,0,0,2014,5,2
369000045,3,2.5,1880,5500,2.0,0,0,4,7,1880,0,1947,2007,98199,47.657,-122.393,1230,5500,13.332625923631754,0.9994683678894205,0.625,0.3417560443555717,1.5272136474411049,0.9998182148700236,4.467912266450041,0.20335276166721827,0,68,1,8,2014,10,4
369000881,4,4.0,2680,6000,1.0,0,0,3,7,1380,1300,1962,2014,98199,47.6557,-122.388,1930,6000,13.563196916350243,0.51473330846699,0.8,0.4465922346275621,1.3878819264629725,0.9998333611064822,3.1071983428275507,0.19833714980406097,0,53,1,1,2014,9,3
3692900010,2,1.0,930,3150,1.0,0,0,5,6,930,0,1918,0,98115,47.6783,-122.298,1900,5000,13.005831808336863,0.9989258861439313,0.3333333333333333,0.2951443986036179,0.48921620199894794,0.629874025194961,2.6301946344029457,0.1445839655200504,0,97,0,0,2014,10,4
3693900135,2,1.5,1210,5000,1.5,0,0,5,6,1210,0,1907,0,98117,47.6793,-122.397,1570,5000,13.329379172803593,0.9991742361684558,0.5,0.2419516096780644,0.7702100572883513,0.9998000399920016,3.1826861871419476,0.21815993977783554,0,108,0,0,2014,9,3
3693900155,6,1.0,2330,5000,1.5,0,0,4,7,2330,0,1920,0,98117,47.6789,-122.397,1570,5000,13.76421831620775,0.9995709995709996,0.14285714285714285,0.46590681863627276,1.4831317632081478,0.9998000399920016,3.1826861871419476,0.217942729450066,0,95,0,0,2014,9,3
3693900245,2,2.0,1240,2500,2.0,0,0,3,7,1240,0,1985,0,98117,47.6793,-122.395,1660,5000,13.005831808336863,0.9991941982272361,0.6666666666666666,0.4958016793282687,0.7465382299819386,0.4999000199960008,3.0102347983142685,0.21648407529098193,0,30,0,0,2014,7,3
3693900885,6,2.25,2550,5000,2.0,0,0,4,7,2550,0,1907,0,98117,47.6785,-122.396,1480,5000,13.83531416565213,0.999607996863975,0.32142857142857145,0.5098980203959208,1.7218095881161377,0.9998000399920016,3.37609723160027,0.21688574199744395,0,108,0,0,2014,12,4
3693900985,2,1.0,1260,5000,1.0,0,0,3,7,1040,220,1951,0,98117,47.6782,-122.397,1510,5000,12.986545945209913,0.8247422680412371,0.3333333333333333,0.2519496100779844,0.8338848444738584,0.9998000399920016,3.3090668431502315,0.2175638591623768,0,64,0,0,2014,5,2
3693901105,4,2.0,1610,5000,2.0,0,0,5,7,1610,0,1946,0,98117,47.6775,-122.398,1300,4950,13.353476685668044,0.9993792675356921,0.4,0.3219356128774245,1.2375096079938508,1.0098969905069684,3.8047655649500385,0.2180303064753694,0,69,0,0,2014,10,4
3693901720,4,1.75,1420,5000,1.5,0,0,4,7,1420,0,1945,0,98117,47.6771,-122.397,1490,5000,13.190023895035274,0.9992962702322308,0.35,0.28394321135772843,0.9523809523809523,0.9998000399920016,3.35345405767941,0.2169717177500005,0,70,0,0,2014,7,3
3693901801,3,2.0,940,5000,1.0,0,0,3,7,880,60,1941,0,98117,47.6771,-122.398,1420,5000,13.26212705890841,0.9351753453772582,0.5,0.1879624075184963,0.661505981703026,0.9998000399920016,3.518648838845883,0.21781627243624227,0,74,0,0,2015,5,2
3699100130,2,1.0,1670,14695,1.5,0,0,5,7,1670,0,1930,0,98033,47.7001,-122.2,1800,11355,13.112315061750808,0.9994015559545183,0.3333333333333333,0.11363636363636363,0.9272626318711826,1.2940295878830574,6.304830649639089,0.1400986484376816,0,85,0,0,2014,10,4
37000335,3,1.5,1480,7749,1.0,0,0,5,7,1480,0,1960,0,98126,47.5144,-122.379,1140,5320,13.00908493083534,0.9993247805536799,0.375,0.19096774193548388,1.297107800175285,1.4563052057883856,4.662576687116564,0.1714682888029865,0,55,0,0,2014,8,3
37000435,2,1.0,1130,5070,1.0,0,0,4,7,1130,0,1955,0,98146,47.5141,-122.377,860,6300,12.691583538230217,0.9991158267020336,0.3333333333333333,0.2228357325971209,1.3124274099883857,0.8046341850499921,7.317073170731708,0.16962557322807906,0,60,0,0,2015,2,1
3701000060,3,1.75,3860,9000,1.0,0,2,3,9,1930,1930,1970,0,98155,47.7431,-122.29,2960,9000,13.68767832281738,0.49987049987049986,0.4375,0.42884123986223754,1.303613644039176,0.9998889012331963,3.0395136778115504,0.19764583934846489,0,45,0,0,2014,12,4
3701900085,3,1.5,1570,6450,1.5,0,0,4,6,1570,0,1931,0,98022,47.2021,-121.996,1400,6450,12.037659911047468,0.9993634627625716,0.375,0.2433731204464424,1.1206281227694503,0.999844985273601,4.6038543897216275,0.419605172502999,0,84,0,0,2014,8,3
3702900185,3,2.5,2580,7500,2.0,0,0,3,9,2580,0,1991,0,98116,47.5577,-122.396,910,6500,13.369225017834633,0.9996125532739248,0.625,0.34395413944807357,2.83205268935236,1.1536686663590217,7.135016465422613,0.18212570372414744,0,24,0,0,2014,8,3
3705000060,3,2.25,2080,4252,1.5,0,0,3,7,1550,530,2003,0,98042,47.4203,-122.157,2080,2275,12.506180941677357,0.7448342143200385,0.5625,0.48906654126498944,0.9995194617972128,1.868189806678383,1.0932244113407017,0.1514844401232957,0,12,0,0,2014,6,2
3705000120,3,2.25,2080,2050,1.5,0,0,3,7,1550,530,2003,0,98042,47.4199,-122.157,2080,2275,12.556733038263905,0.7448342143200385,0.5625,1.0141394441735738,0.9995194617972128,0.9007029876977153,1.0932244113407017,0.15185522577686852,0,12,0,0,2014,7,3
3705900124,5,1.75,2360,8642,1.5,0,0,5,7,2060,300,1926,0,98133,47.7617,-122.335,1950,8491,12.618185607609803,0.8725116476069462,0.2916666666666667,0.273053337961356,1.2096360840594567,1.0176636834667923,4.352127114300359,0.2346689104751655,0,89,0,0,2015,2,1
3705900130,5,1.75,2120,8399,1.0,0,0,4,7,1320,800,1942,0,98133,47.7621,-122.335,2120,8398,12.841834327644884,0.6223479490806223,0.2916666666666667,0.2523809523809524,0.9995285242809995,1.0,3.9594530881659593,0.23501162428127945,0,73,0,0,2014,5,2
3705900238,3,1.75,1570,8400,1.0,0,0,4,7,1570,0,1959,0,98133,47.76,-122.34,1860,8639,12.994520914944031,0.9993634627625716,0.4375,0.1868825139864302,0.8436324556689951,0.9722222222222222,4.6421278882321335,0.23584947148755633,0,56,0,0,2014,8,3
3709500060,3,2.5,1870,5013,2.0,0,0,3,8,1870,0,2003,0,98011,47.7552,-122.221,2040,5555,13.034626646500051,0.9994655264564404,0.625,0.37295572397287596,0.916217540421362,0.902267818574514,2.721705046545811,0.19463708596892867,0,12,0,0,2014,6,2
3709500140,4,2.5,2000,6107,2.0,0,0,3,8,2000,0,2003,0,98011,47.7557,-122.221,2040,6520,13.038875241052304,0.9995002498750625,0.5,0.3274394237066143,0.9799118079372856,0.9365128047845422,3.194512493875551,0.1951367539422796,0,12,0,0,2014,6,2
3709500180,3,2.5,1870,5449,2.0,0,0,3,8,1870,0,2003,0,98011,47.7557,-122.22,2000,7687,13.007695235425633,0.9994655264564404,0.625,0.3431192660550459,0.9345327336331835,0.7087669094693028,3.8415792103948028,0.19510292284969186,0,12,0,0,2014,5,2
